600373700a720f05f3000091126	012000809941	600373700a720f05f3000091
600373700a720f05f3000091127	815473013279	600373700a720f05f3000091
600373700a720f05f3000091128	036000391718	600373700a720f05f3000091
600373700a720f05f3000091136	076840100354	600373700a720f05f3000091
600373700a720f05f3000091137	076840100354	600373700a720f05f3000091
600373700a720f05f3000091138	815473013279	600373700a720f05f3000091
600373700a720f05f3000091140	028400642033	600373700a720f05f3000091
60023e8f0a720f05f300008b3	036632011077	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b7	075706191031	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b9	019600920106	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b11	028189000079	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b12	754500326305	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b16	058496723002	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b17	058449450023	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b18	075450093070	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b19	048500256763	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b20	4816	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b22	4166	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b23	075450120400	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b25	036632011077	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b26	754500797204	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b28	075450085150	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b30	071007023095	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b31	072310001459	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b33	754502285808	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b35	041390024368	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b37	511111204206	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b38	043000716021	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b39	044500341720	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b40	754500958803	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b42	024105590051	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b43	21251000000	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b45	4060	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b47	048500052020	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b49	4069	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b51	4093	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b53	754500973400	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b54	075450079760	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b55	754500947807	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b58	075450085150	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b61	039400015031	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b62	025500204215	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b63	754501311409	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b65	754502285808	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b66	754500355602	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b68	018627030010	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b69	041000004087	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b70	058449450023	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b72	044500341720	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b74	024105590051	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b75	021000604647	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b76	21251000000	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b77	071430010051	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b80	071146002487	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b85	754500638101	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b87	511111001485	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b88	305731769135	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b90	048000007070	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b92	015300430594	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b94	511111001485	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b95	009800300037	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b98	754500990209	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b99	014113910026	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b100	036000391718	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b102	028400643061	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b104	036000391718	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b108	028400642033	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b109	028400642033	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b111	815473013279	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b112	041000022623	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b113	076840580750	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b115	076840580750	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b116	076840580750	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b119	076840580750	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b125	815473013279	60023e8f0a720f05f300008b
60023e8f0a720f05f300008b126	815473013279	60023e8f0a720f05f300008b
60020d2a0a720f05f300008a3	036632011077	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a7	075706191031	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a9	019600920106	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a11	028189000079	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a12	754500326305	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a16	058496723002	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a17	058449450023	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a18	075450093070	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a19	048500256763	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a20	4816	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a22	4166	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a23	075450120400	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a25	036632011077	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a26	754500797204	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a28	075450085150	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a30	071007023095	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a31	072310001459	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a33	754502285808	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a35	041390024368	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a37	511111204206	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a38	043000716021	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a39	044500341720	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a40	754500958803	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a42	024105590051	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a43	21251000000	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a45	4060	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a47	048500052020	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a49	4069	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a51	4093	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a53	754500973400	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a54	075450079760	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a55	754500947807	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a56	689544081937	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a57	075450085150	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a59	754501311409	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a61	754500355602	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a64	041000004087	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a65	058449450023	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a67	044500341720	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a69	024105590051	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a70	021000604647	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a71	21251000000	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a72	071430010051	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a75	071146002487	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a78	754500638101	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a80	511111001485	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a81	305731769135	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a83	048000007070	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a85	015300430594	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a87	511111001485	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a88	009800300037	60020d2a0a720f05f300008a
60020d2a0a720f05f300008a91	754500990209	60020d2a0a720f05f300008a
6002590c0a7214ad4c00008247	024105590051	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008248	21251000000	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008250	4060	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008252	048500052020	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008254	4069	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008256	4093	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008259	036632037541	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008260	036632013095	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008266	039400015031	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008267	025500204215	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008268	084114111722	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008269	511111104537	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008273	018627030010	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008274	041000004087	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008275	058449450023	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008277	044500341720	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008279	024105590051	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008280	021000604647	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008281	21251000000	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008282	071430010051	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008285	071146002487	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008292	511111001485	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008293	305731769135	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008295	048000007070	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008297	015300430594	6002590c0a7214ad4c000082
6002590c0a7214ad4c00008299	511111001485	6002590c0a7214ad4c000082
6002590c0a7214ad4c000082100	009800300037	6002590c0a7214ad4c000082
6002590c0a7214ad4c000082106	041000022623	6002590c0a7214ad4c000082
6002590c0a7214ad4c000082109	028400642033	6002590c0a7214ad4c000082
6002590c0a7214ad4c000082112	076840580750	6002590c0a7214ad4c000082
6002590c0a7214ad4c000082113	012000809941	6002590c0a7214ad4c000082
6002590c0a7214ad4c000082114	036000391718	6002590c0a7214ad4c000082
6002590c0a7214ad4c000082115	815473013279	6002590c0a7214ad4c000082
6002590c0a7214ad4c000082117	012000809941	6002590c0a7214ad4c000082
6002590c0a7214ad4c000082119	041000022623	6002590c0a7214ad4c000082
6002590c0a7214ad4c000082129	041000022623	6002590c0a7214ad4c000082
6002590c0a7214ad4c000082130	036000391718	6002590c0a7214ad4c000082
60025cb80a720f05f300008d5	036000391718	60025cb80a720f05f300008d
60025cb80a720f05f300008d9	036632011077	60025cb80a720f05f300008d
60025cb80a720f05f300008d13	075706191031	60025cb80a720f05f300008d
60025cb80a720f05f300008d15	019600920106	60025cb80a720f05f300008d
60025cb80a720f05f300008d17	028189000079	60025cb80a720f05f300008d
60025cb80a720f05f300008d18	754500326305	60025cb80a720f05f300008d
60025cb80a720f05f300008d22	058496723002	60025cb80a720f05f300008d
60025cb80a720f05f300008d23	058449450023	60025cb80a720f05f300008d
60025cb80a720f05f300008d24	075450093070	60025cb80a720f05f300008d
60025cb80a720f05f300008d25	048500256763	60025cb80a720f05f300008d
60025cb80a720f05f300008d26	4816	60025cb80a720f05f300008d
60025cb80a720f05f300008d28	4166	60025cb80a720f05f300008d
60025cb80a720f05f300008d29	075450120400	60025cb80a720f05f300008d
60025cb80a720f05f300008d31	036632011077	60025cb80a720f05f300008d
60025cb80a720f05f300008d32	754500797204	60025cb80a720f05f300008d
60025cb80a720f05f300008d34	075450085150	60025cb80a720f05f300008d
60025cb80a720f05f300008d36	071007023095	60025cb80a720f05f300008d
60025cb80a720f05f300008d37	072310001459	60025cb80a720f05f300008d
60025cb80a720f05f300008d39	754502285808	60025cb80a720f05f300008d
60025cb80a720f05f300008d41	041390024368	60025cb80a720f05f300008d
60025cb80a720f05f300008d43	511111204206	60025cb80a720f05f300008d
60025cb80a720f05f300008d44	043000716021	60025cb80a720f05f300008d
60025cb80a720f05f300008d45	044500341720	60025cb80a720f05f300008d
60025cb80a720f05f300008d46	754500958803	60025cb80a720f05f300008d
60025cb80a720f05f300008d48	024105590051	60025cb80a720f05f300008d
60025cb80a720f05f300008d49	21251000000	60025cb80a720f05f300008d
60025cb80a720f05f300008d51	4060	60025cb80a720f05f300008d
60025cb80a720f05f300008d53	048500256763	60025cb80a720f05f300008d
60025cb80a720f05f300008d55	4069	60025cb80a720f05f300008d
60025cb80a720f05f300008d57	4093	60025cb80a720f05f300008d
60025cb80a720f05f300008d60	754500973400	60025cb80a720f05f300008d
60025cb80a720f05f300008d65	075450085150	60025cb80a720f05f300008d
60025cb80a720f05f300008d70	025500204215	60025cb80a720f05f300008d
60025cb80a720f05f300008d73	754502285808	60025cb80a720f05f300008d
60025cb80a720f05f300008d74	754500355602	60025cb80a720f05f300008d
60025cb80a720f05f300008d76	018627030010	60025cb80a720f05f300008d
60025cb80a720f05f300008d77	041000004087	60025cb80a720f05f300008d
60025cb80a720f05f300008d78	058449450023	60025cb80a720f05f300008d
60025cb80a720f05f300008d80	044500341720	60025cb80a720f05f300008d
60025cb80a720f05f300008d82	024105590051	60025cb80a720f05f300008d
60025cb80a720f05f300008d83	021000604647	60025cb80a720f05f300008d
60025cb80a720f05f300008d84	21251000000	60025cb80a720f05f300008d
60025cb80a720f05f300008d85	071430010051	60025cb80a720f05f300008d
60025cb80a720f05f300008d88	071146002487	60025cb80a720f05f300008d
60025cb80a720f05f300008d101	015300430594	60025cb80a720f05f300008d
60025cb80a720f05f300008d111	036000391718	60025cb80a720f05f300008d
60025cb80a720f05f300008d116	036000391718	60025cb80a720f05f300008d
60025cb80a720f05f300008d119	036000391718	60025cb80a720f05f300008d
60025cb80a720f05f300008d120	076840100354	60025cb80a720f05f300008d
60025cb80a720f05f300008d121	036000391718	60025cb80a720f05f300008d
60025cb80a720f05f300008d126	028400643061	60025cb80a720f05f300008d
60025cb80a720f05f300008d130	012000809941	60025cb80a720f05f300008d
60025cb80a720f05f300008d133	036000391718	60025cb80a720f05f300008d
60025cb80a720f05f300008d134	012000809941	60025cb80a720f05f300008d
60025cb80a720f05f300008d139	036000391718	60025cb80a720f05f300008d
60025cb80a720f05f300008d142	036000391718	60025cb80a720f05f300008d
60025cb80a720f05f300008d143	041000022623	60025cb80a720f05f300008d
60025cb80a720f05f300008d144	012000809941	60025cb80a720f05f300008d
60025cb80a720f05f300008d147	012000809941	60025cb80a720f05f300008d
60025cb80a720f05f300008d157	036000391718	60025cb80a720f05f300008d
60025cb80a720f05f300008d159	076840580750	60025cb80a720f05f300008d
60025cb80a720f05f300008d162	012000809941	60025cb80a720f05f300008d
60025cb80a720f05f300008d165	012000809941	60025cb80a720f05f300008d
60025cb80a720f05f300008d166	036000391718	60025cb80a720f05f300008d
60025cb80a720f05f300008d167	028400643061	60025cb80a720f05f300008d
60025cb80a720f05f300008d170	028400643061	60025cb80a720f05f300008d
60025cb80a720f05f300008d179	012000809941	60025cb80a720f05f300008d
60025cb80a720f05f300008d182	036000391718	60025cb80a720f05f300008d
60025cb80a720f05f300008d184	028400643061	60025cb80a720f05f300008d
60025cb80a720f05f300008d185	012000809941	60025cb80a720f05f300008d
600370250a720f05f300009022	058449450023	600370250a720f05f3000090
600370250a720f05f300009025	4816	600370250a720f05f3000090
600370250a720f05f300009027	4166	600370250a720f05f3000090
600370250a720f05f300009035	071007023095	600370250a720f05f3000090
600370250a720f05f300009036	072310001459	600370250a720f05f3000090
600370250a720f05f300009040	041390024368	600370250a720f05f3000090
600370250a720f05f300009042	511111204206	600370250a720f05f3000090
600370250a720f05f300009043	043000716021	600370250a720f05f3000090
600370250a720f05f300009044	044500341720	600370250a720f05f3000090
600370250a720f05f300009047	024105590051	600370250a720f05f3000090
600370250a720f05f300009048	21251000000	600370250a720f05f3000090
600370250a720f05f300009050	4060	600370250a720f05f3000090
600370250a720f05f300009052	048500052020	600370250a720f05f3000090
600370250a720f05f300009054	4069	600370250a720f05f3000090
600370250a720f05f300009056	4093	600370250a720f05f3000090
600370250a720f05f300009059	036632037541	600370250a720f05f3000090
600370250a720f05f300009060	036632013095	600370250a720f05f3000090
600370250a720f05f300009066	039400015031	600370250a720f05f3000090
600370250a720f05f300009067	025500204215	600370250a720f05f3000090
600370250a720f05f300009068	084114111722	600370250a720f05f3000090
600370250a720f05f300009069	511111104537	600370250a720f05f3000090
600370250a720f05f300009073	018627030010	600370250a720f05f3000090
600370250a720f05f300009074	041000004087	600370250a720f05f3000090
600370250a720f05f300009075	058449450023	600370250a720f05f3000090
600370250a720f05f300009077	044500341720	600370250a720f05f3000090
600370250a720f05f300009079	024105590051	600370250a720f05f3000090
600370250a720f05f300009080	021000604647	600370250a720f05f3000090
600370250a720f05f300009081	21251000000	600370250a720f05f3000090
600370250a720f05f300009082	071430010051	600370250a720f05f3000090
600370250a720f05f300009085	071146002487	600370250a720f05f3000090
600370250a720f05f300009093	511111001485	600370250a720f05f3000090
600370250a720f05f300009094	305731769135	600370250a720f05f3000090
600370250a720f05f300009096	048000007070	600370250a720f05f3000090
600370250a720f05f300009098	015300430594	600370250a720f05f3000090
600370250a720f05f3000090100	511111001485	600370250a720f05f3000090
600370250a720f05f3000090101	009800300037	600370250a720f05f3000090
600370250a720f05f3000090105	012000809941	600370250a720f05f3000090
600370250a720f05f3000090106	012000809941	600370250a720f05f3000090
600370250a720f05f3000090109	076840580750	600370250a720f05f3000090
600370250a720f05f3000090110	076840580750	600370250a720f05f3000090
600370250a720f05f3000090112	012000809941	600370250a720f05f3000090
600370250a720f05f3000090113	076840100354	600370250a720f05f3000090
600370250a720f05f3000090114	012000809941	600370250a720f05f3000090
600370250a720f05f3000090116	036000391718	600370250a720f05f3000090
600370250a720f05f3000090117	076840580750	600370250a720f05f3000090
600370250a720f05f3000090118	041000022623	600370250a720f05f3000090
600370250a720f05f3000090119	012000809941	600370250a720f05f3000090
600370250a720f05f3000090120	076840580750	600370250a720f05f3000090
600370250a720f05f3000090121	815473013279	600370250a720f05f3000090
600370250a720f05f3000090122	028400643061	600370250a720f05f3000090
600370250a720f05f3000090123	036000391718	600370250a720f05f3000090
600370250a720f05f3000090125	036000391718	600370250a720f05f3000090
600370250a720f05f3000090126	041000022623	600370250a720f05f3000090
600370250a720f05f3000090127	012000809941	600370250a720f05f3000090
600370250a720f05f3000090128	028400643061	600370250a720f05f3000090
600370250a720f05f3000090131	041000022623	600370250a720f05f3000090
600370250a720f05f3000090132	076840580750	600370250a720f05f3000090
600370250a720f05f3000090134	012000809941	600370250a720f05f3000090
600370250a720f05f3000090136	076840580750	600370250a720f05f3000090
600370250a720f05f3000090143	012000809941	600370250a720f05f3000090
600370250a720f05f3000090144	041000022623	600370250a720f05f3000090
600370250a720f05f3000090146	041000022623	600370250a720f05f3000090
600370250a720f05f3000090147	041000022623	600370250a720f05f3000090
6002584e0a7214ad4c0000811	076840580750	6002584e0a7214ad4c000081
6002584e0a7214ad4c0000812	036000391718	6002584e0a7214ad4c000081
60020af60a720f05f30000891	037000979715	60020af60a720f05f3000089
600260210a720f05f300008f1	028400643061	600260210a720f05f300008f
600260210a720f05f300008f2	041000022623	600260210a720f05f300008f
600260210a720f05f300008f3	076840580750	600260210a720f05f300008f
600260210a720f05f300008f4	041000022623	600260210a720f05f300008f
600260210a720f05f300008f5	036000391718	600260210a720f05f300008f
600260210a720f05f300008f6	028400642033	600260210a720f05f300008f
600260210a720f05f300008f9	036632011077	600260210a720f05f300008f
600260210a720f05f300008f13	075706191031	600260210a720f05f300008f
600260210a720f05f300008f14	028800296737	600260210a720f05f300008f
600260210a720f05f300008f15	019600920106	600260210a720f05f300008f
600260210a720f05f300008f17	028189000079	600260210a720f05f300008f
600260210a720f05f300008f22	058496723002	600260210a720f05f300008f
600260210a720f05f300008f23	058449450023	600260210a720f05f300008f
600260210a720f05f300008f25	048500256763	600260210a720f05f300008f
600260210a720f05f300008f26	4816	600260210a720f05f300008f
600260210a720f05f300008f28	4166	600260210a720f05f300008f
600260210a720f05f300008f29	071100007299	600260210a720f05f300008f
600260210a720f05f300008f31	036632011077	600260210a720f05f300008f
600260210a720f05f300008f36	071007023095	600260210a720f05f300008f
600260210a720f05f300008f61	036632037541	600260210a720f05f300008f
600260210a720f05f300008f62	036632013095	600260210a720f05f300008f
600260210a720f05f300008f77	058449450023	600260210a720f05f300008f
600260210a720f05f300008f95	511111001485	600260210a720f05f300008f
600260210a720f05f300008f96	305731769135	600260210a720f05f300008f
600260210a720f05f300008f98	048000007070	600260210a720f05f300008f
600260210a720f05f300008f100	015300430594	600260210a720f05f300008f
600260210a720f05f300008f102	511111001485	600260210a720f05f300008f
600260210a720f05f300008f103	009800300037	600260210a720f05f300008f
600260210a720f05f300008f107	076840100354	600260210a720f05f300008f
600260210a720f05f300008f108	036000391718	600260210a720f05f300008f
600260210a720f05f300008f112	012000809941	600260210a720f05f300008f
600260210a720f05f300008f113	815473013279	600260210a720f05f300008f
600260210a720f05f300008f114	012000809941	600260210a720f05f300008f
600260210a720f05f300008f115	028400642033	600260210a720f05f300008f
600260210a720f05f300008f119	076840100354	600260210a720f05f300008f
600260210a720f05f300008f120	036000391718	600260210a720f05f300008f
600260210a720f05f300008f121	036000391718	600260210a720f05f300008f
600260210a720f05f300008f123	012000809941	600260210a720f05f300008f
600260210a720f05f300008f125	012000809941	600260210a720f05f300008f
600260210a720f05f300008f126	012000809941	600260210a720f05f300008f
600260210a720f05f300008f127	815473013279	600260210a720f05f300008f
600260210a720f05f300008f128	012000809941	600260210a720f05f300008f
600260210a720f05f300008f129	041000022623	600260210a720f05f300008f
600260210a720f05f300008f130	076840100354	600260210a720f05f300008f
600260210a720f05f300008f131	076840100354	600260210a720f05f300008f
600260210a720f05f300008f132	815473013279	600260210a720f05f300008f
600260210a720f05f300008f133	036000391718	600260210a720f05f300008f
600260210a720f05f300008f134	028400642033	600260210a720f05f300008f
600260210a720f05f300008f136	028400642033	600260210a720f05f300008f
600260210a720f05f300008f138	036000391718	600260210a720f05f300008f
600260210a720f05f300008f140	815473013279	600260210a720f05f300008f
600260210a720f05f300008f143	076840100354	600260210a720f05f300008f
600260210a720f05f300008f148	012000809941	600260210a720f05f300008f
600260210a720f05f300008f149	028400642033	600260210a720f05f300008f
600260210a720f05f300008f150	036000391718	600260210a720f05f300008f
600260210a720f05f300008f151	012000809941	600260210a720f05f300008f
600260210a720f05f300008f152	041000022623	600260210a720f05f300008f
600260210a720f05f300008f153	028400642033	600260210a720f05f300008f
600260210a720f05f300008f154	036000391718	600260210a720f05f300008f
600260210a720f05f300008f155	076840100354	600260210a720f05f300008f
600260210a720f05f300008f156	028400642033	600260210a720f05f300008f
600260210a720f05f300008f157	815473013279	600260210a720f05f300008f
600260210a720f05f300008f159	012000809941	600260210a720f05f300008f
600260210a720f05f300008f160	028400642033	600260210a720f05f300008f
600260210a720f05f300008f161	036000391718	600260210a720f05f300008f
600260210a720f05f300008f163	012000809941	600260210a720f05f300008f
600260210a720f05f300008f164	036000391718	600260210a720f05f300008f
600260210a720f05f300008f165	028400642033	600260210a720f05f300008f
600260210a720f05f300008f166	041000022623	600260210a720f05f300008f
600260210a720f05f300008f167	815473013279	600260210a720f05f300008f
600260210a720f05f300008f168	036000391718	600260210a720f05f300008f
600260210a720f05f300008f170	076840100354	600260210a720f05f300008f
600260210a720f05f300008f171	012000809941	600260210a720f05f300008f
600260210a720f05f300008f172	036000391718	600260210a720f05f300008f
600260210a720f05f300008f174	012000809941	600260210a720f05f300008f
600260210a720f05f300008f175	028400642033	600260210a720f05f300008f
600260210a720f05f300008f176	041000022623	600260210a720f05f300008f
600260210a720f05f300008f177	815473013279	600260210a720f05f300008f
600260210a720f05f300008f178	012000809941	600260210a720f05f300008f
600260210a720f05f300008f179	076840100354	600260210a720f05f300008f
600260210a720f05f300008f180	036000391718	600260210a720f05f300008f
600260210a720f05f300008f181	076840100354	600260210a720f05f300008f
600260210a720f05f300008f182	028400642033	600260210a720f05f300008f
600260210a720f05f300008f183	036000391718	600260210a720f05f300008f
60037b500a7214ad4c0000861	085718300512	60037b500a7214ad4c000086
60037b500a7214ad4c0000862	085718300512	60037b500a7214ad4c000086
60037b500a7214ad4c0000863	078742112138	60037b500a7214ad4c000086
60037b500a7214ad4c0000864	078742112138	60037b500a7214ad4c000086
60037b500a7214ad4c0000865	633472322587	60037b500a7214ad4c000086
60037b500a7214ad4c0000866	029000019034	60037b500a7214ad4c000086
60037b500a7214ad4c0000867	4011	60037b500a7214ad4c000086
60037b500a7214ad4c0000868	4011	60037b500a7214ad4c000086
60037b500a7214ad4c0000869	052100587967	60037b500a7214ad4c000086
60037b500a7214ad4c00008610	078742348315	60037b500a7214ad4c000086
60037b500a7214ad4c00008611	042222302005	60037b500a7214ad4c000086
60037b500a7214ad4c00008612	681131122764	60037b500a7214ad4c000086
60037b500a7214ad4c00008613	4093	60037b500a7214ad4c000086
60037b500a7214ad4c00008614	857484001159	60037b500a7214ad4c000086
60037b500a7214ad4c00008615	689544083405	60037b500a7214ad4c000086
60037b500a7214ad4c00008616	887214041018	60037b500a7214ad4c000086
60037b500a7214ad4c00008617	045255148947	60037b500a7214ad4c000086
60037b500a7214ad4c00008618	681131091206	60037b500a7214ad4c000086
60037b500a7214ad4c00008619	026542084018	60037b500a7214ad4c000086
60037b500a7214ad4c00008620	068113135477	60037b500a7214ad4c000086
60037b500a7214ad4c00008621	041235000687	60037b500a7214ad4c000086
60037b500a7214ad4c00008622	037466017631	60037b500a7214ad4c000086
60037b500a7214ad4c00008623	037466017631	60037b500a7214ad4c000086
60037b500a7214ad4c00008624	076828048432	60037b500a7214ad4c000086
60037b500a7214ad4c00008625	021000040247	60037b500a7214ad4c000086
60037b500a7214ad4c00008626	021000612239	60037b500a7214ad4c000086
60037b500a7214ad4c00008627	078000082401	60037b500a7214ad4c000086
60037b500a7214ad4c00008628	013120014178	60037b500a7214ad4c000086
60037b500a7214ad4c00008629	021000040247	60037b500a7214ad4c000086
60037b500a7214ad4c00008630	075706304783	60037b500a7214ad4c000086
60037b500a7214ad4c00008631	036000485967	60037b500a7214ad4c000086
60037b500a7214ad4c00008632	000980000069	60037b500a7214ad4c000086
60037b500a7214ad4c00008633	078742052328	60037b500a7214ad4c000086
60037b500a7214ad4c00008634	041483022226	60037b500a7214ad4c000086
60037b500a7214ad4c00008635	078742333960	60037b500a7214ad4c000086
60037b500a7214ad4c00008636	015800030621	60037b500a7214ad4c000086
60037b500a7214ad4c00008637	078742333960	60037b500a7214ad4c000086
60037b500a7214ad4c00008638	007874242956	60037b500a7214ad4c000086
