60074b900a7214ad8900002b	2021-01-19 15:13:52	1.00	FINISHED	1
60074bcc0a7214ad89000038	2021-01-19 15:14:52	49.95	FINISHED	5
600746fd0a720f05fa00001f	2021-01-19 14:54:21	1.00	FINISHED	1
6006f2d10a7214ad4c00008b	2021-01-19 08:55:13	30.57	FINISHED	14
600746ea0a720f05fa00001b	2021-01-19 14:54:02	4.66	FINISHED	4
600746d90a7214ad89000015	2021-01-19 14:53:45	4.66	FINISHED	4
600746c60a7214ad89000011	2021-01-19 14:53:26	1.00	FINISHED	1
600746cd0a7214ad89000013	2021-01-19 14:53:33	49.95	FINISHED	5
600742420a720f05fa000003	2021-01-19 14:34:10	1.00	FINISHED	1
600746c90a7214ad89000012	2021-01-19 14:53:29	49.95	FINISHED	5
600746c00a7214ad8900000f	2021-01-19 14:53:20	25.00	FINISHED	5
60074b8e0a7214ad8900002a	2021-01-19 15:13:50	1.00	FINISHED	1
60074b7d0a720f05fa000037	2021-01-19 15:13:33	89.91	FINISHED	9
60074b9a0a7214ad89000030	2021-01-19 15:14:02	1.00	FINISHED	1
60074b960a7214ad8900002e	2021-01-19 15:13:58	1.00	FINISHED	1
600746e80a7214ad89000017	2021-01-19 14:54:00	9.99	FINISHED	1
60074bc60a7214ad89000034	2021-01-19 15:14:46	49.95	FINISHED	5
60088a100a7214ad890000bd	2021-01-20 13:52:48	612.95	FINISHED	149
60088d5d0a7214ad890000ed	2021-01-20 14:06:53	21.00	FINISHED	1
600887560a720f05fa000098	2021-01-20 13:41:10	1.00	FINISHED	1
60088a4e0a720f05fa0000da	2021-01-20 13:53:50	20.00	FINISHED	1
60088e7f0a720f05fa00011e	2021-01-20 14:11:43	11.00	FINISHED	2
60083ab50a7214ad89000049	2021-01-20 08:14:13	9.99	FINISHED	1
60088a460a720f05fa0000d5	2021-01-20 13:53:42	28.00	FINISHED	3
600841da0a7214ad89000051	2021-01-20 08:44:42	4.66	FINISHED	4
60085ba90a720f05fa00006a	2021-01-20 10:34:49	49.95	FINISHED	5
6008878f0a7214ad8900007b	2021-01-20 13:42:07	3.00	REJECTED	3
6008625b0a7214ad89000063	2021-01-20 11:03:23	9.99	FINISHED	1
60088d920a720f05fa000109	2021-01-20 14:07:46	3.00	REJECTED	3
600887ae0a7214ad8900008a	2021-01-20 13:42:38	23.00	FINISHED	3
60088a490a720f05fa0000d6	2021-01-20 13:53:45	28.00	FINISHED	3
60088d580a7214ad890000eb	2021-01-20 14:06:48	26.00	FINISHED	7
600887770a7214ad89000075	2021-01-20 13:41:43	10.00	FINISHED	1
60088a4d0a7214ad890000c7	2021-01-20 13:53:49	22.00	FINISHED	3
60088d600a7214ad890000ef	2021-01-20 14:06:56	23.00	FINISHED	5
6008888f0a720f05fa0000b5	2021-01-20 13:46:23	1.00	FINISHED	2
60088a670a720f05fa0000e0	2021-01-20 13:54:15	1.00	FINISHED	2
600788cd0a7214ad8900003a	2021-01-19 19:35:09	2.99	FINISHED	1
60085bad0a720f05fa00006c	2021-01-20 10:34:53	49.95	FINISHED	5
60088e670a720f05fa00011d	2021-01-20 14:11:19	1.00	FINISHED	1
600887970a7214ad8900007c	2021-01-20 13:42:15	0	SUBMITTED	
60088a4a0a7214ad890000c5	2021-01-20 13:53:46	29.00	FINISHED	4
600862490a720f05fa000072	2021-01-20 11:03:05	10.00	FINISHED	10
60088af80a7214ad890000d6	2021-01-20 13:56:40	20.00	FINISHED	3
60088d5f0a720f05fa0000fc	2021-01-20 14:06:55	25.00	FINISHED	1
600862530a720f05fa000074	2021-01-20 11:03:15	89.91	FINISHED	9
60088aff0a7214ad890000da	2021-01-20 13:56:47	10.00	REJECTED	1
6008f2be0a720f05fa000129	2021-01-20 21:19:26	40.37	FINISHED	13
6009f5ea0a7214ada2000004	2021-01-21 15:45:14	163.94	FINISHED	32
6008ee0e0a7214ad89000125	2021-01-20 20:59:26	32.42	FINISHED	7
6009889f0a7214ad89000133	2021-01-21 07:58:55	49.95	FINISHED	5
6009f9000a7214ada2000005	2021-01-21 15:58:24	0	SUBMITTED	
600988a30a720f05fa000132	2021-01-21 07:58:59	49.95	FINISHED	5
6009eb000a7214ada2000003	2021-01-21 14:58:40	0.00	FINISHED	0
600992f90a720f05fa000133	2021-01-21 08:43:05	349.16	FINISHED	118
6009f5200a720f0535000005	2021-01-21 15:41:52	80.46	FINISHED	7
600988820a7214ad8900012b	2021-01-21 07:58:26	10.00	FINISHED	10
600988560a7214ad89000127	2021-01-21 07:57:42	1.00	FINISHED	1
6009889a0a720f05fa00012f	2021-01-21 07:58:50	25.00	FINISHED	5
6008f09d0a720f05fa000128	2021-01-20 21:10:21	58.76	FINISHED	14
6009885a0a7214ad89000129	2021-01-21 07:57:46	1.00	FINISHED	1
600988980a7214ad89000130	2021-01-21 07:58:48	10.00	FINISHED	1
600988900a7214ad8900012e	2021-01-21 07:58:40	9.99	FINISHED	1
6009a0b90a7214ada2000001	2021-01-21 09:41:45	28.34	FINISHED	10
60099c3c0a7214ad89000135	2021-01-21 09:22:36	1083.24	FINISHED	341
6008f3270a720f05fa00012a	2021-01-20 21:21:11	0.16	FLAGGED	1
6009e72c0a720f0535000003	2021-01-21 14:42:20	728.73	FINISHED	229
600988a10a720f05fa000131	2021-01-21 07:58:57	49.95	FINISHED	5
6009fd790a720f0535000006	2021-01-21 16:17:29	0	SUBMITTED	
600988870a7214ad8900012c	2021-01-21 07:58:31	4.66	FINISHED	4
6009889e0a720f05fa000130	2021-01-21 07:58:54	1.00	FINISHED	1
600988480a720f05fa00012b	2021-01-21 07:57:28	49.95	FINISHED	5
6009885c0a7214ad8900012a	2021-01-21 07:57:48	1.00	FINISHED	1
600988550a720f05fa00012e	2021-01-21 07:57:41	1.00	FINISHED	1
600988510a720f05fa00012c	2021-01-21 07:57:37	1.00	FINISHED	1
6008ea160a720f05fa000126	2021-01-20 20:42:30	0	SUBMITTED	
600996ac0a720f05fa000134	2021-01-21 08:58:52	1198.68	FINISHED	348
600b34ca0a7214ada200000c	2021-01-22 14:25:46	816.21	FINISHED	157
600b2dd60a7214ada200000b	2021-01-22 13:56:06	409.75	FINISHED	109
600affe60a7214ada2000009	2021-01-22 10:40:06	83.85	FINISHED	21
600a1a8d0a7214ada2000008	2021-01-21 18:21:32	1183.10	FINISHED	214
600aff160a720f053500000c	2021-01-22 10:36:38	0.00	FINISHED	0
600afbd90a720f053500000b	2021-01-22 10:22:49	769.40	FINISHED	122
600b420b0a7214ada200000d	2021-01-22 15:22:19	661.41	FINISHED	133
600af82f0a720f053500000a	2021-01-22 10:07:11	612.10	FINISHED	124
600b39f60a720f053500000e	2021-01-22 14:47:50	716.50	FINISHED	133
600b139e0a7214ada200000a	2021-01-22 12:04:13	935.14	FINISHED	159
600a1e270a720f0535000009	2021-01-21 18:36:55	944.15	FINISHED	196
600ba6ae0a7214ada2000010	2021-01-22 22:31:42	1107.82	FINISHED	136
600b89630a720f0535000011	2021-01-22 20:26:43	0	SUBMITTED	
600f41f60a7214ada2000037	2021-01-25 16:11:02	1.00	FINISHED	1
600ed4820a720f0535000015	2021-01-25 08:24:02	1.00	FINISHED	1
600ed47e0a7214ada2000014	2021-01-25 08:23:58	1.00	FINISHED	1
600ed49e0a7214ada200001b	2021-01-25 08:24:30	1.00	FINISHED	1
600f48940a720f0535000043	2021-01-25 16:39:16	1.00	FINISHED	1
600ed46b0a7214ada2000013	2021-01-25 08:23:39	4.66	FINISHED	4
600eda0c0a7214ada200001e	2021-01-25 08:47:40	847.28	FINISHED	137
600f41d90a720f0535000032	2021-01-25 16:10:33	10.00	FINISHED	1
600f01340a7214ada2000029	2021-01-25 11:34:44	49.95	FINISHED	5
600f42070a7214ada200003c	2021-01-25 16:11:19	49.95	FINISHED	5
600f48860a720f053500003f	2021-01-25 16:39:02	25.00	FINISHED	5
600f489d0a7214ada200004a	2021-01-25 16:39:25	1.00	FINISHED	1
600f014d0a7214ada200002d	2021-01-25 11:35:09	1.00	FINISHED	1
600f24970a720f053500002f	2021-01-25 14:05:43	4368.80	FLAGGED	599
600f0cc70a720f053500002c	2021-01-25 12:24:07	2084.82	FLAGGED	303
600f48750a7214ada2000041	2021-01-25 16:38:45	89.91	FINISHED	9
600f41e60a720f0535000033	2021-01-25 16:10:46	1.00	FINISHED	1
600ed4d90a7214ada200001c	2021-01-25 08:25:29	49.95	FINISHED	5
600f42050a7214ada200003b	2021-01-25 16:11:17	49.95	FINISHED	5
600ed4520a720f0535000012	2021-01-25 08:23:14	4.66	FINISHED	4
600f012c0a720f0535000025	2021-01-25 11:34:36	25.00	FINISHED	5
600f48900a720f0535000042	2021-01-25 16:39:12	1.00	FINISHED	1
600ed4910a7214ada2000018	2021-01-25 08:24:17	25.00	FINISHED	5
600f48880a7214ada2000044	2021-01-25 16:39:04	1.00	FINISHED	1
600f01310a7214ada2000027	2021-01-25 11:34:41	49.95	FINISHED	5
600f012a0a7214ada2000024	2021-01-25 11:34:34	10.00	FINISHED	1
600f485e0a720f053500003b	2021-01-25 16:38:22	49.95	FINISHED	5
600f41e40a7214ada2000033	2021-01-25 16:10:44	1.00	FINISHED	1
600f41fb0a720f0535000036	2021-01-25 16:11:07	1.00	FINISHED	1
600edb570a720f053500001d	2021-01-25 08:53:11	715.23	FINISHED	161
600fb2160a7214ada2000053	2021-01-26 00:09:26	25.00	FINISHED	5
600fb2030a7214ada2000050	2021-01-26 00:09:07	4.66	FINISHED	4
600fb1e90a720f0535000049	2021-01-26 00:08:41	1.00	FINISHED	1
600fb2170a720f053500004e	2021-01-26 00:09:27	1.00	FINISHED	1
600fb21f0a7214ada2000056	2021-01-26 00:09:35	1.00	FINISHED	1
60107e3b0a720f0535000051	2021-01-26 14:40:27	34.96	REJECTED	2
600f39c30a7214ada2000030	2021-01-25 15:36:03	4721.95	FINISHED	670
600fb2130a7214ada2000052	2021-01-26 00:09:23	10.00	FINISHED	1
600fb1e80a7214ada200004e	2021-01-26 00:08:40	1.00	FINISHED	1
600fb2190a7214ada2000054	2021-01-26 00:09:29	1.00	FINISHED	1
600fb1e60a720f0535000048	2021-01-26 00:08:38	1.00	FINISHED	1
60108a5b0a7214ada2000057	2021-01-26 15:32:11	34.96	REJECTED	2
600fb1e50a7214ada200004d	2021-01-26 00:08:37	1.00	FINISHED	1
600fb21a0a720f053500004f	2021-01-26 00:09:30	49.95	FINISHED	5
600fb2150a720f053500004d	2021-01-26 00:09:25	25.00	FINISHED	5
600fb1d80a7214ada200004b	2021-01-26 00:08:24	49.95	FINISHED	5
600fb2110a720f053500004c	2021-01-26 00:09:21	4.66	FINISHED	4
600fb1dc0a720f0535000046	2021-01-26 00:08:28	49.95	FINISHED	5
600fb21d0a720f0535000050	2021-01-26 00:09:33	49.95	FINISHED	5
600fb1ec0a7214ada200004f	2021-01-26 00:08:44	1.00	FINISHED	1
600fb1e00a7214ada200004c	2021-01-26 00:08:32	1.00	FINISHED	1
600fb2060a720f053500004b	2021-01-26 00:09:10	89.91	FINISHED	9
600fb21c0a7214ada2000055	2021-01-26 00:09:32	49.95	FINISHED	5
600fb1e20a720f0535000047	2021-01-26 00:08:34	1.00	FINISHED	1
600fb1fd0a720f053500004a	2021-01-26 00:09:01	10.00	FINISHED	10
600fb20b0a7214ada2000051	2021-01-26 00:09:15	9.99	FINISHED	1
6011f39c0a720f05350000b4	2021-01-27 17:13:32	1.00	FINISHED	2
6010bdfa0a7214ada200005a	2021-01-26 19:12:26	50.00	FINISHED	5
6010be200a7214ada200005e	2021-01-26 19:13:04	1.00	FINISHED	1
6011f3490a7214ada200010e	2021-01-27 17:12:09	11.00	FINISHED	2
60118c0f0a7214ada200007e	2021-01-27 09:51:43	21.00	FINISHED	4
60118bea0a720f0535000064	2021-01-27 09:51:06	3.25	FINISHED	1
60118c150a720f053500006d	2021-01-27 09:51:49	25.00	FINISHED	4
6010be3f0a7214ada2000063	2021-01-26 19:13:35	2.23	FINISHED	1
6010bdf60a7214ada2000059	2021-01-26 19:12:22	3.25	FINISHED	1
60118c3b0a7214ada2000089	2021-01-27 09:52:27	3.00	REJECTED	3
6010be5a0a720f053500005a	2021-01-26 19:14:02	1.00	FINISHED	1
6011f4380a720f05350000b9	2021-01-27 17:16:08	1.00	FLAGGED	1
6010be180a7214ada200005d	2021-01-26 19:12:56	1.00	FLAGGED	1
6010bdef0a720f0535000053	2021-01-26 19:12:15	1.00	FINISHED	1
6010bdfd0a720f0535000055	2021-01-26 19:12:29	10.00	FINISHED	1
6010be0a0a7214ada200005b	2021-01-26 19:12:42	10.00	FINISHED	1
5fa8d5790a7214adc30001c4	2020-11-08 23:36:57	14.00	FINISHED	6
60118bd30a720f0535000062	2021-01-27 09:50:43	11.00	FINISHED	2
6011f3390a720f05350000af	2021-01-27 17:11:53	29.00	FINISHED	1
6010be1c0a720f0535000057	2021-01-26 19:13:00	13.00	FLAGGED	5
60118c340a720f0535000073	2021-01-27 09:52:20	2.23	FINISHED	1
60118be80a7214ada2000075	2021-01-27 09:51:04	1.00	FLAGGED	1
6010be460a7214ada2000066	2021-01-26 19:13:42	3.00	REJECTED	3
6011f33a0a7214ada200010b	2021-01-27 17:11:54	20.00	FINISHED	1
60118be20a7214ada2000074	2021-01-27 09:50:58	1.00	FINISHED	1
6011f3360a7214ada2000109	2021-01-27 17:11:50	21.00	FINISHED	5
60118c0a0a720f0535000067	2021-01-27 09:51:38	28.00	FINISHED	6
60118bf90a7214ada2000079	2021-01-27 09:51:21	10.00	FINISHED	1
5fa8d5730a7214adc30001c3	2020-11-08 23:36:51	1.00	REJECTED	11
6010be6a0a720f053500005c	2021-01-26 19:14:18	22.00	FINISHED	4
6012e64e0a720f05f8000031	2021-01-28 10:29:02	84.00	FINISHED	4
6012e66c0a720f05f800004d	2021-01-28 10:29:32	84.00	FINISHED	4
6012e65b0a720f05f800003d	2021-01-28 10:29:15	84.00	FINISHED	4
6013410c0a7214ad5000002a	2021-01-28 16:56:12	84.00	FINISHED	4
601340ff0a7214ad50000024	2021-01-28 16:55:59	84.00	FINISHED	4
6012ea2d0a720f05f8000068	2021-01-28 10:45:33	29.98	FINISHED	2
60132b1f0a7214ad5000000c	2021-01-28 15:22:39	1.00	FINISHED	1
60132ae40a7214ad50000007	2021-01-28 15:21:40	10.00	FINISHED	1
60132aef0a720f05f800006d	2021-01-28 15:21:51	10.00	FINISHED	1
601341150a7214ad5000002e	2021-01-28 16:56:21	84.00	FINISHED	4
6012e6380a720f05f800001c	2021-01-28 10:28:40	84.00	FINISHED	4
6012e62d0a720f05f8000012	2021-01-28 10:28:29	84.00	FINISHED	4
601341040a7214ad50000026	2021-01-28 16:56:04	84.00	FINISHED	4
6012e64f0a720f05f8000032	2021-01-28 10:29:03	84.00	FINISHED	4
601340fc0a720f05f8000089	2021-01-28 16:55:56	84.00	FINISHED	4
60132b740a7214ad50000012	2021-01-28 15:24:04	1.00	FINISHED	2
6012e6430a720f05f8000026	2021-01-28 10:28:51	84.00	FINISHED	4
60132b860a720f05f8000075	2021-01-28 15:24:22	24.00	FINISHED	1
601341160a720f05f8000095	2021-01-28 16:56:22	84.00	FINISHED	4
6012e6750a720f05f8000055	2021-01-28 10:29:41	84.00	FINISHED	4
6012e6620a720f05f8000043	2021-01-28 10:29:22	84.00	FINISHED	4
6012e6840a720f05f8000063	2021-01-28 10:29:56	84.00	FINISHED	4
6012e6210a720f05f8000007	2021-01-28 10:28:17	84.00	FINISHED	4
6012e6710a720f05f8000051	2021-01-28 10:29:37	84.00	FINISHED	4
600f2fc80a720f0535000030	2021-01-25 14:53:28	4566.17	FINISHED	689
60132b890a7214ad50000013	2021-01-28 15:24:25	0.00	FLAGGED	0
6012e6850a720f05f8000064	2021-01-28 10:29:57	84.00	FINISHED	4
60132b960a720f05f800007a	2021-01-28 15:24:38	20.00	FINISHED	4
6012e6660a720f05f8000047	2021-01-28 10:29:26	84.00	FINISHED	4
6013410f0a720f05f8000092	2021-01-28 16:56:15	84.00	FINISHED	4
601443720a7214ad50000063	2021-01-29 11:18:42	1.00	FINISHED	1
601448f30a720f05f80000d9	2021-01-29 11:42:11	25.00	FINISHED	5
601431db0a720f05f80000a8	2021-01-29 10:03:39	1.00	FINISHED	2
601443600a7214ad50000060	2021-01-29 11:18:24	10.00	REJECTED	1
60145a3d0a7214ad50000082	2021-01-29 12:55:57	1.00	FINISHED	1
60144aee0a720f05f80000f1	2021-01-29 11:50:38	1.00	FINISHED	1
601431e40a7214ad50000041	2021-01-29 10:03:48	2.23	PENDING	
60147ba00a7214ad500000d3	2021-01-29 15:18:24	99.95	FINISHED	5
601487f80a720f05f800018d	2021-01-29 16:11:04	0	SUBMITTED	
601465b00a7214ad5000009f	2021-01-29 13:44:48	28.00	FINISHED	1
60145a540a720f05f8000116	2021-01-29 12:56:20	0.00	FLAGGED	0
601472e20a7214ad500000ce	2021-01-29 14:41:06	84.00	FINISHED	4
601442dd0a7214ad50000054	2021-01-29 11:16:13	1.00	FINISHED	1
601443310a720f05f80000c6	2021-01-29 11:17:37	10.00	FINISHED	1
60145a510a7214ad50000086	2021-01-29 12:56:17	10.00	REJECTED	1
60145a960a7214ad50000095	2021-01-29 12:57:25	1.00	FINISHED	2
601465f40a720f05f8000137	2021-01-29 13:45:56	10.00	FINISHED	1
60145a830a7214ad5000008f	2021-01-29 12:57:07	11.00	FINISHED	2
601432400a7214ad50000043	2021-01-29 10:05:20	1.00	FINISHED	1
601442570a7214ad5000004b	2021-01-29 11:13:59	1.00	FINISHED	1
601455a80a720f05f8000107	2021-01-29 12:36:24	1.00	FINISHED	2
601455820a720f05f80000fb	2021-01-29 12:35:46	10.00	REJECTED	1
6014323b0a720f05f80000b2	2021-01-29 10:05:15	11.00	FINISHED	2
601442710a720f05f80000bb	2021-01-29 11:14:25	25.00	FINISHED	5
6014435e0a720f05f80000d1	2021-01-29 11:18:22	28.00	FINISHED	1
60144adf0a720f05f80000ef	2021-01-29 11:50:23	10.00	FINISHED	1
601455900a720f05f8000102	2021-01-29 12:36:00	21.00	FINISHED	5
601448fe0a720f05f80000df	2021-01-29 11:42:22	1.00	FINISHED	1
601487e20a7214ad5000010d	2021-01-29 16:10:42	0	SUBMITTED	
60146fbd0a7214ad500000ba	2021-01-29 14:27:41	49.95	FINISHED	5
601510460a7214ad5000014a	2021-01-30 01:52:38	0	SUBMITTED	
60157c190a720f05f80001eb	2021-01-30 09:32:41	0	SUBMITTED	
6014aa550a720f05f800019b	2021-01-29 18:37:41	0	SUBMITTED	
60155a1b0a7214ad50000170	2021-01-30 07:07:39	0	SUBMITTED	
6015010b0a7214ad50000143	2021-01-30 00:47:39	0	SUBMITTED	
6015556b0a720f05f80001db	2021-01-30 06:47:39	0	SUBMITTED	
6015048f0a720f05f80001bf	2021-01-30 01:02:39	0	SUBMITTED	
601581f40a7214ad50000181	2021-01-30 09:57:40	0	SUBMITTED	
6014a4760a7214ad50000116	2021-01-29 18:12:38	0	SUBMITTED	
6015a06b0a7214ad5000018d	2021-01-30 12:07:39	0	SUBMITTED	
6015d9d80a720f05f8000219	2021-01-30 16:12:40	0	SUBMITTED	
6014e99b0a7214ad50000137	2021-01-29 23:07:39	0	SUBMITTED	
6014dde60a7214ad50000132	2021-01-29 22:17:42	0	SUBMITTED	
6015f2730a720f05f8000224	2021-01-30 17:57:39	0	SUBMITTED	
6015c13b0a720f05f800020e	2021-01-30 14:27:39	0	SUBMITTED	
6015d8ab0a720f05f8000218	2021-01-30 16:07:39	0	SUBMITTED	
6015a2c30a7214ad5000018e	2021-01-30 12:17:39	0	SUBMITTED	
6015268a0a7214ad50000155	2021-01-30 03:27:38	0	SUBMITTED	
6014f5520a720f05f80001ba	2021-01-29 23:57:38	0	SUBMITTED	
60150cc40a720f05f80001c3	2021-01-30 01:37:40	0	SUBMITTED	
6015d0780a720f05f8000214	2021-01-30 15:32:40	0	SUBMITTED	
6014d3560a720f05f80001ad	2021-01-29 21:32:38	0	SUBMITTED	
6014cfd30a7214ad5000012b	2021-01-29 21:17:39	0	SUBMITTED	
6015938d0a720f05f80001f6	2021-01-30 11:12:45	0	SUBMITTED	
601542ab0a720f05f80001d5	2021-01-30 05:27:39	0	SUBMITTED	
601561230a7214ad50000173	2021-01-30 07:37:39	0	SUBMITTED	
601551e70a7214ad5000016c	2021-01-30 06:32:39	0	SUBMITTED	
6015970b0a7214ad50000189	2021-01-30 11:27:39	0	SUBMITTED	
6015ca9c0a7214ad5000019c	2021-01-30 15:07:40	0	SUBMITTED	
6015637b0a7214ad50000175	2021-01-30 07:47:39	0	SUBMITTED	
6016560f0a7214ad500001dd	2021-01-31 01:02:39	0	SUBMITTED	
60171af00a7214ad50000229	2021-01-31 15:02:40	0	SUBMITTED	
601687480a720f05f800025b	2021-01-31 04:32:40	0	SUBMITTED	
6016acc60a720f05f800026e	2021-01-31 07:12:38	0	SUBMITTED	
60161ca50a7214ad500001be	2021-01-30 20:57:41	0	SUBMITTED	
6017082f0a720f05f800029b	2021-01-31 13:42:39	0	SUBMITTED	
60170e0c0a7214ad50000223	2021-01-31 14:07:40	0	SUBMITTED	
6016366a0a720f05f800023a	2021-01-30 22:47:38	0	SUBMITTED	
601602db0a7214ad500001b3	2021-01-30 19:07:39	0	SUBMITTED	
60173a940a7214ad50000235	2021-01-31 17:17:40	0	SUBMITTED	
6016d94f0a720f05f8000284	2021-01-31 10:22:39	0	SUBMITTED	
60169a070a720f05f8000264	2021-01-31 05:52:39	0	SUBMITTED	
6016e0570a720f05f8000289	2021-01-31 10:52:39	0	SUBMITTED	
601604070a7214ad500001b4	2021-01-30 19:12:39	0	SUBMITTED	
6017037e0a7214ad5000021f	2021-01-31 13:22:38	0	SUBMITTED	
60172b590a720f05f80002a9	2021-01-31 16:12:41	0	SUBMITTED	
6016dba70a720f05f8000285	2021-01-31 10:32:39	0	SUBMITTED	
6017419a0a7214ad50000239	2021-01-31 17:47:38	0	SUBMITTED	
601620270a7214ad500001c1	2021-01-30 21:12:39	0	SUBMITTED	
6016780d0a720f05f8000255	2021-01-31 03:27:41	0	SUBMITTED	
601617f20a720f05f8000232	2021-01-30 20:37:38	0	SUBMITTED	
6016df2c0a720f05f8000288	2021-01-31 10:47:40	0	SUBMITTED	
601729000a720f05f80002a8	2021-01-31 16:02:40	0	SUBMITTED	
601675b30a720f05f8000254	2021-01-31 03:17:39	0	SUBMITTED	
60166d7e0a7214ad500001e9	2021-01-31 02:42:38	0	SUBMITTED	
601711900a720f05f800029f	2021-01-31 14:22:40	0	SUBMITTED	
601721f90a720f05f80002a6	2021-01-31 15:32:41	0	SUBMITTED	
601697af0a720f05f8000263	2021-01-31 05:42:39	0	SUBMITTED	
6016bad70a7214ad50000205	2021-01-31 08:12:39	0	SUBMITTED	
60170bb30a720f05f800029d	2021-01-31 13:57:39	0	SUBMITTED	
601836c70a720f05f8000364	2021-02-01 11:13:43	23.00	FINISHED	2
6017707d0a720f05f80002c7	2021-01-31 21:07:41	0	SUBMITTED	
601485340a720f05f8000167	2021-01-29 15:59:16	20.99	FINISHED	1
601830cd0a720f05f800034f	2021-02-01 10:48:13	0.00	FLAGGED	0
601485370a720f05f8000172	2021-01-29 15:59:19	20.98	FINISHED	1
60182f290a720f05f800032f	2021-02-01 10:41:13	1.00	FINISHED	1
601868260a720f05f400000e	2021-02-01 14:44:22	0	SUBMITTED	
6017e6d70a7214ad5000027f	2021-02-01 05:32:39	0	SUBMITTED	
601795fa0a7214ad5000025b	2021-01-31 23:47:38	0	SUBMITTED	
601890c70a7214ad28000028	2021-02-01 17:37:43	1.00	FLAGGED	1
60183c850a7214ad50000308	2021-02-01 11:38:13	27.00	FINISHED	3
601830ce0a7214ad500002df	2021-02-01 10:48:14	28.00	FINISHED	5
60182f370a720f05f8000335	2021-02-01 10:41:27	1.00	FINISHED	2
60179e2e0a7214ad50000260	2021-02-01 00:22:38	0	SUBMITTED	
60175dba0a720f05f80002bf	2021-01-31 19:47:38	0	SUBMITTED	
60182d8c0a720f05f8000318	2021-02-01 10:34:20	1.00	FLAGGED	1
601747780a7214ad5000023b	2021-01-31 18:12:40	0	SUBMITTED	
60182f390a7214ad500002b8	2021-02-01 10:41:29	0.00	REJECTED	0
6018643e0a7214ad28000002	2021-02-01 14:27:42	0	SUBMITTED	
601830d30a7214ad500002e1	2021-02-01 10:48:19	29.00	FINISHED	4
6018369f0a7214ad500002f1	2021-02-01 11:13:03	1.00	FLAGGED	1
601830a70a7214ad500002d3	2021-02-01 10:47:35	3.00	REJECTED	3
6018682c0a720f05f4000011	2021-02-01 14:44:28	0	SUBMITTED	
60182f610a720f05f800033e	2021-02-01 10:42:09	1.00	FINISHED	1
601890b80a7214ad28000020	2021-02-01 17:37:28	25.00	FINISHED	4
601485370a720f05f8000175	2021-01-29 15:59:19	21.00	FINISHED	1
6017ab130a720f05f80002e0	2021-02-01 01:17:39	0	SUBMITTED	
601890d50a720f05f4000057	2021-02-01 17:37:57	10.00	FINISHED	1
6014853a0a7214ad50000106	2021-01-29 15:59:22	20.95	FINISHED	1
6017ff730a720f05f8000301	2021-02-01 07:17:39	0	SUBMITTED	
60189c850a7214ad28000034	2021-02-01 18:27:49	1.00	FLAGGED	1
60189ffe0a720f05f4000066	2021-02-01 18:42:38	0	SUBMITTED	
6018b92a0a7214ad2800005e	2021-02-01 20:30:02	0	SUBMITTED	
60189c980a7214ad28000040	2021-02-01 18:28:08	26.00	FINISHED	4
6018a95f0a7214ad28000056	2021-02-01 19:22:39	0	SUBMITTED	
6018b93c0a7214ad28000061	2021-02-01 20:30:20	0	SUBMITTED	
60189c9c0a7214ad28000045	2021-02-01 18:28:12	27.00	FINISHED	5
60189cc00a720f05f4000063	2021-02-01 18:28:48	50.00	FINISHED	5
6018b89c0a7214ad2800005d	2021-02-01 20:27:40	0	SUBMITTED	
60189c7b0a7214ad2800002e	2021-02-01 18:27:39	0	SUBMITTED	
60189c990a7214ad28000041	2021-02-01 18:28:09	21.00	FINISHED	4
6018a7070a7214ad28000055	2021-02-01 19:12:38	0	SUBMITTED	
60189c920a7214ad2800003a	2021-02-01 18:28:02	0.00	FLAGGED	0
5fb1bd510a7214ad890000e3	2020-11-15 17:44:17	1.00	REJECTED	11
60189ca00a7214ad28000048	2021-02-01 18:28:16	1.00	FINISHED	1
6018abb90a720f05f400006d	2021-02-01 19:32:41	0	SUBMITTED	
60189c750a720f05f400005d	2021-02-01 18:27:33	11.00	FINISHED	2
6018b1920a720f05f400006e	2021-02-01 19:57:38	0	SUBMITTED	
60189c900a7214ad28000038	2021-02-01 18:28:00	10.00	REJECTED	1
60189cc10a7214ad28000050	2021-02-01 18:28:49	10.00	FINISHED	1
6018ace50a7214ad28000057	2021-02-01 19:37:41	0	SUBMITTED	
60189c7d0a7214ad28000030	2021-02-01 18:27:41	1.00	FLAGGED	1
60189cae0a7214ad2800004f	2021-02-01 18:28:30	2.23	FINISHED	1
60189cb40a720f05f4000060	2021-02-01 18:28:36	3.00	REJECTED	3
6018a12c0a720f05f4000067	2021-02-01 18:47:39	0	SUBMITTED	
6018bd4b0a720f05f4000074	2021-02-01 20:47:39	0	SUBMITTED	
6018af3b0a7214ad28000059	2021-02-01 19:47:39	0	SUBMITTED	
60189cb60a720f05f4000061	2021-02-01 18:28:38	0	SUBMITTED	
60189cbe0a720f05f4000062	2021-02-01 18:28:46	11.00	FINISHED	2
5fb2da580a7214ad89000114	2020-11-16 14:00:24	1.00	REJECTED	11
601af3530a720f05f4000212	2021-02-03 13:02:43	0	SUBMITTED	
601aba020a7214ad280001d1	2021-02-03 08:58:10	0	SUBMITTED	
601a6c8d0a720f05f40001c4	2021-02-03 03:27:41	0	SUBMITTED	
601a59ce0a7214ad2800019b	2021-02-03 02:07:42	0	SUBMITTED	
